Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Fox News,https://www.foxnews.com/us/fbi-director-wray-says-bureau-stopped-second-chinese-hacking-group,FBI Director Wray says bureau stopped second Chinese hacking group,FBI Director Christopher Wray said the agency's Cyber Action Team disrupted a second Chinese hacking group that had infiltrated thousands of devices.,September 18,2024-10-15 13:36:07.426262,China News,-,China,-
Fox News,https://www.foxnews.com/world/hungarys-orban-interrupted-accused-selling-out-country-russia-china-eu-news-conference,"Hungary’s Orban interrupted, accused of 'selling out' country to Russia, China during EU news conference",Hungary's Prime Minister Viktor Orban was interrupted at a news conference by an activist and municipal councilor from the opposition Democratic Coalition party.,6 days ago,2024-10-15 13:36:07.512763,China News,-,China,-
Fox News,https://www.foxnews.com/politics/china-committee-report,"Hundreds of millions of US research dollars may have aided Chinese military technology, GOP-led report says",House Republicans argue in a new congressional report that hundreds of millions of dollars in federal research funding over the last decade has contributed to China’s technological advancements.,September 23,2024-10-15 13:36:07.600834,China News,-,China,-
Fox News,https://www.foxnews.com/world/japan-philippines-sign-defense-agreement-prompted-concerns-china,Japan and Philippines sign defense agreement prompted by concerns over China,"Japan and the Philippines have signed a defense pact allowing Japanese forces to deploy in the Southeast Asian country for joint military exercises, officials say.",July 8,2024-10-15 13:36:07.697868,China News,-,China,-
Fox News,https://www.foxnews.com/politics/how-chinese-attack-taiwan-could-lead-direct-war-us-beijing,How a Chinese attack on Taiwan could lead to a direct war between the US and Beijing,House lawmakers visiting Taiwan this week are warning that a Chinese invasion of the island could likely lead to a direct conflict between the U.S. and Beijing.,May 30,2024-10-15 13:36:07.781000,China News,-,China,-
Fox News,https://www.foxnews.com/world/chinas-military-targets-american-troops-veterans-exploitation-campaign-general,"China's military targets American troops, veterans for exploitation campaign, general says","China is targeting U.S. military troops and veterans as part of an exploitation campaign to ""fill gaps"" in its military capabilities, a top U.S. general says.","September 8, 2023",2024-10-15 13:36:07.862061,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwan-watches-ukraine-lessons-possible-war-china,Taiwan watches Ukraine for lessons on possible war with China,Taiwan is taking lessons on both strategy and how to handle its allies from Ukraine as it continues to fight a Russian invasion.,June 4,2024-10-15 13:36:07.944375,China News,-,China,-
Fox News,https://www.foxnews.com/politics/chinese-military-machinery-use-nations-most-top-secret-research-lab-oversight-committee-says,"Chinese military company's machinery in use at nation's top secret research lab, Oversight Committee says",The House Oversight Committee is aware of a machine operated by a Chinese military company that is in use at the nation’s most top secret military base.,September 11,2024-10-15 13:36:08.011990,China News,-,China,-
Fox News,https://www.foxnews.com/sports/nba-commissioner-adam-silver-says-league-play-games-china-at-some-point-again,NBA Commissioner Adam Silver says league will play games in China 'at some point' again,NBA Commissioner Adam Silver said Thursday in New York he believes the league's relationship with China has mended to the point games will be played there again.,4 days ago,2024-10-15 13:36:08.095380,China News,-,China,-
Fox News,https://www.foxnews.com/politics/new-report-sounds-alarm-chinas-role-destroying-families-deadly-drug-destabilizing-crisis,New report sounds alarm on China's role in destroying US families with deadly drug: 'Destabilizing crisis',A new report by the Heritage Foundation is shining a light on China's role in the deadly fentanyl crisis that has been killing Americans for years.,September 9,2024-10-15 13:36:08.184025,China News,-,China,-
Fox News,https://www.foxnews.com/media/trump-unleashes-harris-talking-immigration-china-exclusive-life-liberty-levin-interview,"Trump unleashes on Harris, talking immigration, China in exclusive 'Life, Liberty & Levin' interview","In an exclusive interview with Fox News' Mark Levin, on 'Life, Liberty & Levin,' Former President Trump said that Kamala Harris is a ""radical left Marxist,"" and discussed his domestic and foreign relations plans.",August 31,2024-10-15 13:36:08.295300,China News,-,China,-
Fox News,https://www.foxnews.com/politics/walzs-honeymoon-china-gets-fresh-scrutiny-harris-camp-blasts-lying-critics,Walz's honeymoon with China gets fresh scrutiny as Harris camp blasts 'lying' critics,"Tim Walz, Vice President Kamala Harris' running mate, is facing scrutiny over previous visits and alleged pro-China comments he has made. The Harris campaign disputes this.",August 9,2024-10-15 13:36:08.378351,China News,-,China,-
Fox News,https://www.foxnews.com/politics/former-astronaut-sen-mark-kelly-started-spy-balloon-company-funded-china,Former astronaut Sen. Mark Kelly started spy balloon company funded by China,"Arizona Sen. Mark Kelly was an astronaut before going into politics, but also started a balloon company with a vision of space tourism, before evolved into offering surveillance.",July 28,2024-10-15 13:36:08.444973,China News,-,China,-
Fox News,https://www.foxnews.com/world/is-the-icc-corrupted-by-china,Is the ICC corrupted by China?,"The International Criminal Court (ICC) rejected to open an investigation into the mounting allegations of genocide against the Uighur Muslims in China, meaning the Chinese Communist Party (CCP) has a free hand to continue what it deems ""re-education"" camps – for now. ","December 22, 2020",2024-10-15 13:36:08.531605,China News,-,China,-
Fox News,https://www.foxnews.com/politics/tom-cotton-releases-bill-cease-all-normal-trade-relations-china-increase-tariffs-100,Republicans propose bill that would double tariffs on Chinese imports and end favored trade status,A group of Republican senators is unveiling a new bill that would cease all permanent normal trade relations with China and double the tariffs on Chinese Communist Party (CCP) goods.,September 26,2024-10-15 13:36:08.609558,China News,-,China,-
Fox News,https://www.foxnews.com/world/china-surrounds-taiwan-military-exercise-against-independence,China surrounds Taiwan in military exercise against independence,China has launched massive military exercises surrounding Taiwan in response to the island refusing to follow the rule of the Communist Party.,21 hours ago,2024-10-15 13:36:11.847830,China News,-,China,-
Fox News,https://www.foxnews.com/us/chinese-university-michigan-students-charged-after-allegedly-spying-military-base,Chinese University of Michigan students charged after allegedly spying on military base,Five former University of Michigan students have been charged after they allegedly covered up spying on a National Guard training center in Michigan for China.,2 days ago,2024-10-15 13:36:11.925931,China News,-,China,-
Fox News,https://www.foxnews.com/video/6363206160112,"Trump: We've been 'screwed' by Mexico, China, European Union | Fox News Video",Former President Trump details his foreign policy and trade policies on ‘Sunday Morning Futures.’,1 day ago,2024-10-15 13:36:12.004032,China News,-,China,-
Fox News,https://www.foxnews.com/category/world/world-regions/china,China | Fox News,"The People’s Republic of China is the world’s most populous country, with a population of around 1.4billion. One of the world’s earliest civilizations, its political system was based on dynasties, eventually ending in 1912. In 1949, the Communist Party established the PRC. Since the introduction of economic reforms in 1978, China’s economy has been one of the world’s fastest-growing. It is a permanent member of the United Nations Security Council.",6 hours ago,2024-10-15 13:36:12.082138,China News,-,China,-
Fox News,https://www.foxnews.com/politics/jd-vance-warns-consequences-america-we-continue-rely-chinese-slave-labor,JD Vance warns of consequences for America if we continue to rely on 'Chinese slave labor',"Sen. JD Vance sounded the alarm on U.S. manufacturing on Sunday, telling Fox News that America has relied too long on Chinese ""slave labor.""",1 day ago,2024-10-15 13:36:12.175866,China News,-,China,-
Fox News,https://www.foxnews.com/us/navy-prepares-china-conflict-newly-announced-strategy,Navy prepares for China conflict with newly announced strategy,"The United States Navy released its ""Navigation Plan for America’s Warfighting Navy"" on Thursday, outlining how the U.S. will meet the growing threat of Chinese military aggression against Taiwan by 2027.",September 19,2024-10-15 13:36:12.253973,China News,-,China,-
Fox News,https://www.foxnews.com/media/donald-trump-weve-been-screwed-trade-mexico-china-european-union,"Donald Trump: We've been 'screwed' on trade by Mexico, China, European Union","Former President Trump proposes a re-negotiation of the U.S.–Mexico–Canada Agreement while claiming America has been ""screwed"" by trade partners over the past four years on ""Sunday Morning Futures.""",1 day ago,2024-10-15 13:36:12.347707,China News,-,China,-
Fox News,https://www.foxnews.com/video/6363235850112,China launches military drills surrounding Taiwan | Fox News Video,Chinese state TV broadcast captures purported military activity surrounding Taiwan. (Credit: Reuters),20 hours ago,2024-10-15 13:36:12.441429,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwan-official-warns-china-russia-iran-forming-alliance-after-blinken-says-no-axis-exists,"Taiwan official warns China, Russia, Iran 'working together' ","Taiwan's new representative in the U.S. is warning about the alliance among China, Russia, Iran and North Korea.",October 4,2024-10-15 13:36:12.519536,China News,-,China,-
Fox News,https://www.foxnews.com/politics/walz-forced-correct-record-whether-he-china-tiananmen-square-protests,Walz forced to correct record on whether he was in China for the Tiananmen Square protests,"Minnesota Gov. Tim Walz, the Democratic vice presidential nominee, had to answer questions about his controversial travel to China and misstatements about those trips during the debate.",October 1,2024-10-15 13:36:12.618240,China News,-,China,-
Fox News,https://www.foxnews.com/sports/mark-cuban-defends-nbas-china-partnership-despite-opposing-chinese-all-human-rights-violations,Mark Cuban defends NBA's China partnership despite opposing 'Chinese and all human rights violations',Dallas Mavericks minority owner Mark Cuban doubled down on his public approval for the NBA's partnership with China after previously defending and embracing it.,6 days ago,2024-10-15 13:36:12.702998,China News,-,China,-
Fox News,https://www.foxnews.com/politics/tim-walz-said-he-went-china-dozens-times-now-his-campaign-says-its-closer-15,"Tim Walz said he went to China 'dozens' of times, now his campaign says its 'closer to 15'","Vice presidential candidate Gov. Tim Walz exaggerated claims about how many times he traveled to China, telling people he spent much more time there than in actuality.",September 30,2024-10-15 13:36:12.796757,China News,-,China,-
Fox News,https://www.foxnews.com/world/china-launches-intercontinental-ballistic-missile-pacific-hours-after-bidens-un-address,China launches intercontinental ballistic missile into Pacific hours after Biden's UN address,"China launched a missile into the Pacific Ocean Wednesday, not long after President Biden mentioned a need for security in East Asia during a U.N. address.",September 25,2024-10-15 13:36:12.874841,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwanese-people-ready-fight-china-ramps-up-aggression-ambassador-says,"Taiwanese people ready to fight as China ramps up aggression, ambassador says","Taiwan's representative to the U.S., Alexander Yui, is vowing that the island's people are ready to fight if China invades the island.",October 4,2024-10-15 13:36:12.984180,China News,-,China,-
Fox News,https://www.foxnews.com/world/us-china-trade-tensions-escalate-surging-production-electric-vehicles,US-China trade tensions escalate over surging production of electric vehicles,"China produces more EVs and green tech than it can sell domestically, and the low prices caused by this surplus supply make the market difficult for American manufacturers.",April 8,2024-10-15 13:36:13.073543,China News,-,China,-
Fox News,https://www.foxnews.com/politics/us-china-space-race-moon-mining-heats-up,US-China space race for moon mining heats up,"During the Apollo missions, scientists discovered rare earth elements in its lunar samples. China and the U.S. are now exploring space mining on the moon's surface.",November 29,2024-10-15 13:36:13.160537,China News,-,China,-
Fox News,https://www.foxnews.com/politics/house-china-committee-cargo-cranes-china-tool-disrupt-trade-military-mobilization-us-ports,"House China Committee: Cargo cranes give China a tool to disrupt trade, military mobilization at US ports","House China Committee Chair Mike Gallagher told Fox News Digital that China has the potential to use cargo cranes as a “tool"" to “disrupt American trade and military mobilization.","March 31, 2023",2024-10-15 13:36:13.253480,China News,-,China,-
Fox News,https://www.foxnews.com/politics/coronavirus-wuhan-lab-china-compete-us-sources,Sources believe coronavirus outbreak originated in Wuhan lab as part of China's efforts to compete with US,"There is increasing confidence that COVID-19 likely originated in a Wuhan laboratory not as a bioweapon, but as part of China's effort to demonstrate that its efforts to identify and combat viruses are equal to or greater than the capabilities of the United States, multiple sources who have been briefed on the details of early actions by China's government and seen relevant materials tell Fox News.","April 15, 2020",2024-10-15 13:36:13.347802,China News,-,China,-
Fox News,https://www.foxnews.com/world/chinese-shipbuilding-capacity-over-200-times-greater-than-us-navy-intelligence-says,"Chinese shipbuilding capacity over 200 times greater than US, Navy intelligence says","China's naval fleet, already larger than the U.S. Navy, is expected to continue producing ships at a faster rate, prompting warnings of dire consequences for U.S. security.","August 2, 2023",2024-10-15 13:36:13.440147,China News,-,China,-
Fox News,https://www.foxnews.com/politics/china-export-controls-minerals-us-weapons,China exerts new restrictions on exports of minerals critical to US weapons making,"China slapped new export controls on a batch of minerals, including antimony, that are key to the U.S. defense industry in a move that could send prices in the defense sector soaring.",September 16,2024-10-15 13:36:13.534363,China News,-,China,-
Fox News,https://www.foxnews.com/politics/doj-ending-china-initiative-national-security-program-bias,Biden DOJ ending national security initiative aimed at countering China amid complaints about bias,"The Department of Justice announced Wednesday that it is ending its ""China Initiative"" program that was aimed at preventing spying by the Chinese Communist Party, and launching a new, ""broader approach.""","February 23, 2022",2024-10-15 13:36:13.634112,China News,-,China,-
Fox News,https://www.foxnews.com/politics/house-oversight-investigating-walz-over-longstanding-connections-china,House Oversight investigating Walz over 'longstanding connections' to China,"House Oversight Committee Chairman James Comer, R-Ky., sent a letter to FBI Director Christopher Wray, notifying the bureau of the committee’s investigation into Kamala Harris’ running mate, Minnesota Gov. Tim Walz.",August 15,2024-10-15 13:36:13.728286,China News,-,China,-
Fox News,https://www.foxnews.com/world/zelenskyy-questions-chinas-true-interest-behind-plan-end-russias-war,Zelenskyy questions China's 'true interest' behind plan to end Russia’s war,"Ukrainian President Volodymyr Zelenskyy went after China, Iran and North Korea in an unusually assertive address to the UNGA for their backing of Russian President Vladimir Putin with direct or indirect aid.",September 25,2024-10-15 13:36:13.819771,China News,-,China,-
Fox News,https://www.foxnews.com/science/china-launches-lunar-probe-take-samples-far-side-moon,China launches lunar probe to take samples from far side of the moon,China's advancing space exploration program has launched a new lunar probe to explore the far side of the moon. China has its own space station and conceptual plans for a moon base.,May 3,2024-10-15 13:36:13.912546,China News,-,China,-
Fox News,https://www.foxnews.com/world/turkish-foreign-minister-urges-china-protect-rights-muslim-uyghurs,Turkish foreign minister urges China to protect rights of Muslim Uyghurs,Turkey's foreign minister urged Chinese authorities to protect the cultural rights of minority Muslim Uyghurs in response to accusations of human rights violations.,June 5,2024-10-15 13:36:13.997324,China News,-,China,-
Fox News,https://www.foxnews.com/us/fbi-director-wray-says-bureau-stopped-second-chinese-hacking-group,FBI Director Wray says bureau stopped second Chinese hacking group,FBI Director Christopher Wray said the agency's Cyber Action Team disrupted a second Chinese hacking group that had infiltrated thousands of devices.,September 18,2024-10-15 13:36:14.086529,China News,-,China,-
Fox News,https://www.foxnews.com/world/hungarys-orban-interrupted-accused-selling-out-country-russia-china-eu-news-conference,"Hungary’s Orban interrupted, accused of 'selling out' country to Russia, China during EU news conference",Hungary's Prime Minister Viktor Orban was interrupted at a news conference by an activist and municipal councilor from the opposition Democratic Coalition party.,6 days ago,2024-10-15 13:36:14.168192,China News,-,China,-
Fox News,https://www.foxnews.com/politics/china-committee-report,"Hundreds of millions of US research dollars may have aided Chinese military technology, GOP-led report says",House Republicans argue in a new congressional report that hundreds of millions of dollars in federal research funding over the last decade has contributed to China’s technological advancements.,September 23,2024-10-15 13:36:14.261920,China News,-,China,-
Fox News,https://www.foxnews.com/world/japan-philippines-sign-defense-agreement-prompted-concerns-china,Japan and Philippines sign defense agreement prompted by concerns over China,"Japan and the Philippines have signed a defense pact allowing Japanese forces to deploy in the Southeast Asian country for joint military exercises, officials say.",July 8,2024-10-15 13:36:14.355647,China News,-,China,-
Fox News,https://www.foxnews.com/politics/how-chinese-attack-taiwan-could-lead-direct-war-us-beijing,How a Chinese attack on Taiwan could lead to a direct war between the US and Beijing,House lawmakers visiting Taiwan this week are warning that a Chinese invasion of the island could likely lead to a direct conflict between the U.S. and Beijing.,May 30,2024-10-15 13:36:14.449401,China News,-,China,-
Fox News,https://www.foxnews.com/world/chinas-military-targets-american-troops-veterans-exploitation-campaign-general,"China's military targets American troops, veterans for exploitation campaign, general says","China is targeting U.S. military troops and veterans as part of an exploitation campaign to ""fill gaps"" in its military capabilities, a top U.S. general says.","September 8, 2023",2024-10-15 13:36:14.543103,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwan-watches-ukraine-lessons-possible-war-china,Taiwan watches Ukraine for lessons on possible war with China,Taiwan is taking lessons on both strategy and how to handle its allies from Ukraine as it continues to fight a Russian invasion.,June 4,2024-10-15 13:36:14.621210,China News,-,China,-
Fox News,https://www.foxnews.com/politics/chinese-military-machinery-use-nations-most-top-secret-research-lab-oversight-committee-says,"Chinese military company's machinery in use at nation's top secret research lab, Oversight Committee says",The House Oversight Committee is aware of a machine operated by a Chinese military company that is in use at the nation’s most top secret military base.,September 11,2024-10-15 13:36:14.699316,China News,-,China,-
Fox News,https://www.foxnews.com/sports/nba-commissioner-adam-silver-says-league-play-games-china-at-some-point-again,NBA Commissioner Adam Silver says league will play games in China 'at some point' again,NBA Commissioner Adam Silver said Thursday in New York he believes the league's relationship with China has mended to the point games will be played there again.,4 days ago,2024-10-15 13:36:14.777449,China News,-,China,-
Fox News,https://www.foxnews.com/politics/new-report-sounds-alarm-chinas-role-destroying-families-deadly-drug-destabilizing-crisis,New report sounds alarm on China's role in destroying US families with deadly drug: 'Destabilizing crisis',A new report by the Heritage Foundation is shining a light on China's role in the deadly fentanyl crisis that has been killing Americans for years.,September 9,2024-10-15 13:36:14.871152,China News,-,China,-
Fox News,https://www.foxnews.com/media/trump-unleashes-harris-talking-immigration-china-exclusive-life-liberty-levin-interview,"Trump unleashes on Harris, talking immigration, China in exclusive 'Life, Liberty & Levin' interview","In an exclusive interview with Fox News' Mark Levin, on 'Life, Liberty & Levin,' Former President Trump said that Kamala Harris is a ""radical left Marxist,"" and discussed his domestic and foreign relations plans.",August 31,2024-10-15 13:36:14.964879,China News,-,China,-
Fox News,https://www.foxnews.com/politics/walzs-honeymoon-china-gets-fresh-scrutiny-harris-camp-blasts-lying-critics,Walz's honeymoon with China gets fresh scrutiny as Harris camp blasts 'lying' critics,"Tim Walz, Vice President Kamala Harris' running mate, is facing scrutiny over previous visits and alleged pro-China comments he has made. The Harris campaign disputes this.",August 9,2024-10-15 13:36:15.042995,China News,-,China,-
Fox News,https://www.foxnews.com/politics/former-astronaut-sen-mark-kelly-started-spy-balloon-company-funded-china,Former astronaut Sen. Mark Kelly started spy balloon company funded by China,"Arizona Sen. Mark Kelly was an astronaut before going into politics, but also started a balloon company with a vision of space tourism, before evolved into offering surveillance.",July 28,2024-10-15 13:36:15.121095,China News,-,China,-
Fox News,https://www.foxnews.com/world/is-the-icc-corrupted-by-china,Is the ICC corrupted by China?,"The International Criminal Court (ICC) rejected to open an investigation into the mounting allegations of genocide against the Uighur Muslims in China, meaning the Chinese Communist Party (CCP) has a free hand to continue what it deems ""re-education"" camps – for now. ","December 22, 2020",2024-10-15 13:36:15.199203,China News,-,China,-
Fox News,https://www.foxnews.com/politics/tom-cotton-releases-bill-cease-all-normal-trade-relations-china-increase-tariffs-100,Republicans propose bill that would double tariffs on Chinese imports and end favored trade status,A group of Republican senators is unveiling a new bill that would cease all permanent normal trade relations with China and double the tariffs on Chinese Communist Party (CCP) goods.,September 26,2024-10-15 13:36:15.277331,China News,-,China,-
Fox News,https://www.foxnews.com/opinion/us-bomber-why-china-suddenly-wants-talk-about-nukes-ai,This US bomber is why China suddenly wants to talk about nukes and AI,It’s the only U.S. Air Force combat plane with the range and stealth to chase China’s mobile missiles and carry the deep penetrating weapons to hit underground bunkers.,November 25,2024-10-15 13:36:15.371045,China News,-,China,-
Fox News,https://www.foxnews.com/politics/comer-subpoenas-dhs-records-relating-walzs-alleged-ties-chinese-communist-party,Comer subpoenas DHS for records relating to Walz's alleged ties to Chinese Communist Party,"A whistleblower notified Comer of a non-classified DHS group chat, intelligence reports discussing Walz’s alleged connections to the CCP",September 30,2024-10-15 13:36:15.449142,China News,-,China,-
Fox News,https://www.foxnews.com/politics/investigator-reveals-china-tried-smuggle-drones-libya-disguised-covid-aid,Investigator reveals China tried to smuggle drones to Libya disguised as COVID aid,"China attempted to send $1 billion worth of drones disguised as COVID-19 aid to a Libyan warlord through the assistance of corrupt U.N. officials, according to a Canadian government investigator.",September 27,2024-10-15 13:36:15.527249,China News,-,China,-
Fox News,https://www.foxnews.com/world/putin-visit-china-week-meet-xi-chinese-foreign-ministry-says,"Putin to visit China this week to meet with Xi, Chinese Foreign Ministry says","Russian President Vladimir Putin is set to visit China for two days, strengthening the alliance between the two authoritarian powers against the Western order led by the U.S.",May 14,2024-10-15 13:36:15.620977,China News,-,China,-
Fox News,https://www.foxnews.com/world/philippines-deploys-new-coast-guard-ship-sabina-shoal-defying-chinas-demands-withdrawal,"Philippines deploys new coast guard ship to Sabina Shoal, defying China's demands for withdrawal",The Philippines is sending a new vessel to replace the coast guard ship Teresa Magbanua at Sabina Shoal in the South China Sea after the original ship returned to port.,September 15,2024-10-15 13:36:15.699084,China News,-,China,-
Fox News,https://www.foxnews.com/science/china-successfully-lands-spacecraft-on-far-side-of-moon-state-media-says,"China successfully lands spacecraft on far side of moon, state media says","China successfully landed a spacecraft on the far side of the moon on Thursday, becoming the first country to ever land on the side of the moon that faces away from Earth, state news media said.","January 2, 2019",2024-10-15 13:36:15.777190,China News,-,China,-
Fox News,https://www.foxnews.com/politics/john-kerry-comes-up-empty-china-climate-talks,John Kerry comes up empty in China climate talks,"Special Presidential Envoy for Climate John Kerry and his Chinese counterparts failed to reach a climate agreement this week, they announced Wednesday.","July 19, 2023",2024-10-15 13:36:15.855309,China News,-,China,-
Fox News,https://www.foxnews.com/politics/gop-senators-eye-comprehensive-china-strategy-curb-ccp-influence,GOP senators eye comprehensive China strategy to curb CCP influence,Senate Republicans are pushing new measures to curb CCP influence across several fronts.,September 25,2024-10-15 13:36:15.933406,China News,-,China,-
Fox News,https://www.foxnews.com/world/russia-china-hold-biggest-war-games-since-soviet-era,"Russia, China hold biggest war games since Soviet era","Russia and China in midst of the largest war games since the Soviet era with some 90,000 troops engaged in joint drills as the U.S. warns Beijing has provided Moscow with ""substantial"" war aid.",September 12,2024-10-15 13:36:16.042754,China News,-,China,-
Fox News,https://www.foxnews.com/world/china-protests-us-navy-destroyers-taiwan-strait,China protests U.S. Navy destroyer's passage through Taiwan Strait,"China on Tuesday protested the passage of a U.S. Navy destroyer through the Taiwan Strait, calling it a deliberate move to undermine stability in the region.","November 23, 2021",2024-10-15 13:36:16.120860,China News,-,China,-
Fox News,https://www.foxnews.com/world/china-surrounds-taiwan-military-exercise-against-independence,China surrounds Taiwan in military exercise against independence,China has launched massive military exercises surrounding Taiwan in response to the island refusing to follow the rule of the Communist Party.,21 hours ago,2024-10-15 13:36:19.367932,China News,-,China,-
Fox News,https://www.foxnews.com/us/chinese-university-michigan-students-charged-after-allegedly-spying-military-base,Chinese University of Michigan students charged after allegedly spying on military base,Five former University of Michigan students have been charged after they allegedly covered up spying on a National Guard training center in Michigan for China.,2 days ago,2024-10-15 13:36:19.456386,China News,-,China,-
Fox News,https://www.foxnews.com/video/6363206160112,"Trump: We've been 'screwed' by Mexico, China, European Union | Fox News Video",Former President Trump details his foreign policy and trade policies on ‘Sunday Morning Futures.’,1 day ago,2024-10-15 13:36:19.547697,China News,-,China,-
Fox News,https://www.foxnews.com/category/world/world-regions/china,China | Fox News,"The People’s Republic of China is the world’s most populous country, with a population of around 1.4billion. One of the world’s earliest civilizations, its political system was based on dynasties, eventually ending in 1912. In 1949, the Communist Party established the PRC. Since the introduction of economic reforms in 1978, China’s economy has been one of the world’s fastest-growing. It is a permanent member of the United Nations Security Council.",6 hours ago,2024-10-15 13:36:19.661260,China News,-,China,-
Fox News,https://www.foxnews.com/politics/jd-vance-warns-consequences-america-we-continue-rely-chinese-slave-labor,JD Vance warns of consequences for America if we continue to rely on 'Chinese slave labor',"Sen. JD Vance sounded the alarm on U.S. manufacturing on Sunday, telling Fox News that America has relied too long on Chinese ""slave labor.""",1 day ago,2024-10-15 13:36:19.739424,China News,-,China,-
Fox News,https://www.foxnews.com/us/navy-prepares-china-conflict-newly-announced-strategy,Navy prepares for China conflict with newly announced strategy,"The United States Navy released its ""Navigation Plan for America’s Warfighting Navy"" on Thursday, outlining how the U.S. will meet the growing threat of Chinese military aggression against Taiwan by 2027.",September 19,2024-10-15 13:36:19.818956,China News,-,China,-
Fox News,https://www.foxnews.com/media/donald-trump-weve-been-screwed-trade-mexico-china-european-union,"Donald Trump: We've been 'screwed' on trade by Mexico, China, European Union","Former President Trump proposes a re-negotiation of the U.S.–Mexico–Canada Agreement while claiming America has been ""screwed"" by trade partners over the past four years on ""Sunday Morning Futures.""",1 day ago,2024-10-15 13:36:19.897664,China News,-,China,-
Fox News,https://www.foxnews.com/video/6363235850112,China launches military drills surrounding Taiwan | Fox News Video,Chinese state TV broadcast captures purported military activity surrounding Taiwan. (Credit: Reuters),20 hours ago,2024-10-15 13:36:19.979034,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwan-official-warns-china-russia-iran-forming-alliance-after-blinken-says-no-axis-exists,"Taiwan official warns China, Russia, Iran 'working together' ","Taiwan's new representative in the U.S. is warning about the alliance among China, Russia, Iran and North Korea.",October 4,2024-10-15 13:36:20.067073,China News,-,China,-
Fox News,https://www.foxnews.com/politics/walz-forced-correct-record-whether-he-china-tiananmen-square-protests,Walz forced to correct record on whether he was in China for the Tiananmen Square protests,"Minnesota Gov. Tim Walz, the Democratic vice presidential nominee, had to answer questions about his controversial travel to China and misstatements about those trips during the debate.",October 1,2024-10-15 13:36:20.148982,China News,-,China,-
Fox News,https://www.foxnews.com/sports/mark-cuban-defends-nbas-china-partnership-despite-opposing-chinese-all-human-rights-violations,Mark Cuban defends NBA's China partnership despite opposing 'Chinese and all human rights violations',Dallas Mavericks minority owner Mark Cuban doubled down on his public approval for the NBA's partnership with China after previously defending and embracing it.,6 days ago,2024-10-15 13:36:20.215675,China News,-,China,-
Fox News,https://www.foxnews.com/politics/tim-walz-said-he-went-china-dozens-times-now-his-campaign-says-its-closer-15,"Tim Walz said he went to China 'dozens' of times, now his campaign says its 'closer to 15'","Vice presidential candidate Gov. Tim Walz exaggerated claims about how many times he traveled to China, telling people he spent much more time there than in actuality.",September 30,2024-10-15 13:36:20.293784,China News,-,China,-
Fox News,https://www.foxnews.com/world/china-launches-intercontinental-ballistic-missile-pacific-hours-after-bidens-un-address,China launches intercontinental ballistic missile into Pacific hours after Biden's UN address,"China launched a missile into the Pacific Ocean Wednesday, not long after President Biden mentioned a need for security in East Asia during a U.N. address.",September 25,2024-10-15 13:36:20.371893,China News,-,China,-
Fox News,https://www.foxnews.com/politics/taiwanese-people-ready-fight-china-ramps-up-aggression-ambassador-says,"Taiwanese people ready to fight as China ramps up aggression, ambassador says","Taiwan's representative to the U.S., Alexander Yui, is vowing that the island's people are ready to fight if China invades the island.",October 4,2024-10-15 13:36:20.449996,China News,-,China,-
Fox News,https://www.foxnews.com/world/us-china-trade-tensions-escalate-surging-production-electric-vehicles,US-China trade tensions escalate over surging production of electric vehicles,"China produces more EVs and green tech than it can sell domestically, and the low prices caused by this surplus supply make the market difficult for American manufacturers.",April 8,2024-10-15 13:36:20.543729,China News,-,China,-
Fox News,https://www.foxnews.com/politics/us-china-space-race-moon-mining-heats-up,US-China space race for moon mining heats up,"During the Apollo missions, scientists discovered rare earth elements in its lunar samples. China and the U.S. are now exploring space mining on the moon's surface.",November 29,2024-10-15 13:36:20.637453,China News,-,China,-
Fox News,https://www.foxnews.com/politics/house-china-committee-cargo-cranes-china-tool-disrupt-trade-military-mobilization-us-ports,"House China Committee: Cargo cranes give China a tool to disrupt trade, military mobilization at US ports","House China Committee Chair Mike Gallagher told Fox News Digital that China has the potential to use cargo cranes as a “tool"" to “disrupt American trade and military mobilization.","March 31, 2023",2024-10-15 13:36:20.715559,China News,-,China,-
Fox News,https://www.foxnews.com/politics/coronavirus-wuhan-lab-china-compete-us-sources,Sources believe coronavirus outbreak originated in Wuhan lab as part of China's efforts to compete with US,"There is increasing confidence that COVID-19 likely originated in a Wuhan laboratory not as a bioweapon, but as part of China's effort to demonstrate that its efforts to identify and combat viruses are equal to or greater than the capabilities of the United States, multiple sources who have been briefed on the details of early actions by China's government and seen relevant materials tell Fox News.","April 15, 2020",2024-10-15 13:36:20.809307,China News,-,China,-
Fox News,https://www.foxnews.com/world/chinese-shipbuilding-capacity-over-200-times-greater-than-us-navy-intelligence-says,"Chinese shipbuilding capacity over 200 times greater than US, Navy intelligence says","China's naval fleet, already larger than the U.S. Navy, is expected to continue producing ships at a faster rate, prompting warnings of dire consequences for U.S. security.","August 2, 2023",2024-10-15 13:36:20.903025,China News,-,China,-
